scenario_id,cost_case,capital,participation_cap,slippage_bp,include_commission_tax,include_impact,partial_fill,zero_fill,enforce_limit_suspend,cumulative_return,avg_daily_return,trade_win_rate,daily_win_rate,max_drawdown,profit_factor,auc,total_trades,trading_days,avg_daily_trades,avg_fill_ratio,partial_fill_count,zero_fill_count,max_profit_day,max_profit_day_return,max_loss_day,max_loss_day_return,cum_return_drop_top1_profit_day,cum_return_drop_top3_profit_days,cum_return_drop_top5_profit_days,unfilled_reason_filled,unfilled_reason_partial_fill_capacity,unfilled_reason_zero_fill_capacity,unfilled_reason_no_buy_limit_or_missing,unfilled_reason_no_exit_limit_or_missing,drawdown_start,drawdown_end,drawdown_days,experiment_id,group_type,single_ticket_participation_median,single_ticket_participation_p90,single_ticket_participation_p99,selected_trading_days,selected_total_trades,avg_selected_per_day,days_below_top10,avg_v7_top10_overlap_ratio
capacity_500000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,5,True,True,True,True,True,-0.021025921208145615,-0.00029785335945511796,0.4421416234887737,0.46551724137931033,-0.06369329284565828,0.9632739161065056,0.5274665946821433,580,58,10.0,0.8283795485436911,244,1,20260407,0.024980364319894376,20260306,-0.031526928530974364,-0.04488504085496958,-0.08563430861501875,-0.12117755752708448,335,244,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.03,0.030000000000000002,58,580,10.0,0,1.0
capacity_500000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,10,True,True,True,True,True,-0.06696196949039201,-0.0011257247772294369,0.4317789291882556,0.41379310344827586,-0.08709634625608198,0.8690014257565224,0.5274665946821433,580,58,10.0,0.8283795485436911,244,1,20260407,0.0241371384447807,20260306,-0.032416238381459836,-0.08895205975394338,-0.12621858437898337,-0.15852360700641677,335,244,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.03,0.030000000000000002,58,580,10.0,0,1.0
capacity_500000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,15,True,True,True,True,True,-0.1107362910811428,-0.0019527699077682978,0.4214162348877375,0.39655172413793105,-0.128427968146129,0.7850421851309732,0.5274665946821433,580,58,10.0,0.8283795485436911,244,1,20260407,0.023294754132992986,20260306,-0.0333046606774003,-0.1309799006325374,-0.1649958580475842,-0.19427716882104584,335,244,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.03,0.030000000000000002,58,580,10.0,0,1.0
capacity_500000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,20,True,True,True,True,True,-0.15245092713401376,-0.002778989987513599,0.4110535405872193,0.3793103448275862,-0.16788260488154205,0.7099257853341313,0.5274665946821433,580,58,10.0,0.8283795485436911,244,1,20260407,0.022453210125303737,20260306,-0.03419219674683692,-0.17106321886150944,-0.20204685176408932,-0.2285063936874836,335,244,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.03,0.030000000000000002,58,580,10.0,0,1.0
capacity_500000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,5,True,True,True,True,True,-0.003370023595761773,2.3183731793797988e-05,0.4421416234887737,0.4827586206896552,-0.0669094242189715,1.0026854731826387,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.02940427773635554,20260306,-0.03388835073676412,-0.03183812428309252,-0.07640403772213111,-0.11273516526931693,465,114,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.05,0.05000000000000001,58,580,10.0,0,1.0
capacity_500000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,10,True,True,True,True,True,-0.05534046324071906,-0.0008996899902183173,0.4317789291882556,0.41379310344827586,-0.08170873668233647,0.9018092981289526,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.028423236564577552,20260306,-0.034845906607423885,-0.08144866512848081,-0.12200308882500788,-0.1548973721400656,465,114,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.05,0.05000000000000001,58,580,10.0,0,1.0
capacity_500000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,15,True,True,True,True,True,-0.10459755918877034,-0.0018216426218522876,0.41968911917098445,0.3793103448275862,-0.12264923712936548,0.812227625817728,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.027443174471101284,20260306,-0.03580250682682354,-0.1285139041658846,-0.16534785613565317,-0.19505320247601765,465,114,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.05,0.05000000000000001,58,580,10.0,0,1.0
capacity_500000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,20,True,True,True,True,True,-0.15128316489571436,-0.0027426755413858125,0.4058721934369603,0.3620689655172414,-0.1669079996543913,0.732321851534013,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.02646408999097897,20260306,-0.03675815282487503,-0.17316461103695802,-0.20654995095775142,-0.2332982861974191,465,114,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.05,0.05000000000000001,58,580,10.0,0,1.0
capacity_500000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,5,True,True,True,True,True,0.018581032401966846,0.00040419795379531255,0.4421416234887737,0.5,-0.06606837812278321,1.0459482940193257,0.5274665946821433,580,58,10.0,0.9791960792244085,36,1,20260407,0.03089065262471784,20260306,-0.03420254975299265,-0.011940762282993012,-0.057912177860619085,-0.0957114279758462,543,36,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.07577469921662504,0.10000000000000002,58,580,10.0,0,1.0
capacity_500000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,10,True,True,True,True,True,-0.037669272001598864,-0.0005751591039287406,0.43005181347150256,0.41379310344827586,-0.08150160751515378,0.9384608725535799,0.5274665946821433,580,58,10.0,0.9791960792244085,36,1,20260407,0.02986007588437638,20260306,-0.03516805920598265,-0.06557138145974384,-0.10726342000107125,-0.14137558878106127,543,36,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.07577469921662504,0.10000000000000002,58,580,10.0,0,1.0
capacity_500000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,15,True,True,True,True,True,-0.09081226849531632,-0.0015535387082927501,0.41968911917098445,0.39655172413793105,-0.11054419292946627,0.8431840083687594,0.5274665946821433,580,58,10.0,0.9791960792244085,36,1,20260407,0.02883052764147249,20260306,-0.03613260507209941,-0.11629009144106772,-0.15402852841669057,-0.18473299815568622,543,36,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.07577469921662504,0.10000000000000002,58,580,10.0,0,1.0
capacity_500000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,20,True,True,True,True,True,-0.14101968200493986,-0.002530942321896663,0.4058721934369603,0.3793103448275862,-0.15724764749099474,0.7583973452170092,0.5274665946821433,580,58,10.0,0.9791960792244085,36,1,20260407,0.027802006357140918,20260306,-0.03709618879312543,-0.16425506791958777,-0.1983430896354088,-0.22590024435598866,543,36,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.025311859718720173,0.07577469921662504,0.10000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,5,True,True,True,True,True,-0.02172500563960711,-0.00036154646020390723,0.4438687392055268,0.5344827586206896,-0.039022225816644496,0.9134708230572022,0.5274665946821433,580,58,10.0,0.3611912367787948,482,1,20260520,0.015511883570718912,20260227,-0.019591019046654105,-0.03666809794425496,-0.05991486250004652,-0.07811757179979562,97,482,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,10,True,True,True,True,True,-0.04200307200383768,-0.0007222838693496123,0.4317789291882556,0.5172413793103449,-0.05750041797778327,0.8354469191841647,0.5274665946821433,580,58,10.0,0.3611912367787948,482,1,20260520,0.01476120310213815,20260227,-0.02037096623756974,-0.055938554738244606,-0.07769798076105883,-0.0947292101097792,97,482,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,15,True,True,True,True,True,-0.06185152630553237,-0.001082661213256097,0.4214162348877375,0.43103448275862066,-0.075614672572766,0.7647743267945007,0.5274665946821433,580,58,10.0,0.3611912367787948,482,1,20260520,0.014011271914058005,20260227,-0.021150134946140032,-0.07481455119960445,-0.09513637133219943,-0.11103374675959221,97,482,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,20,True,True,True,True,True,-0.08127966975418222,-0.0014426790307458567,0.4110535405872193,0.3793103448275862,-0.09367740399977331,0.700524838522194,0.5274665946821433,580,58,10.0,0.3611912367787948,482,1,20260520,0.013262088885213583,20260227,-0.021928526337313736,-0.09330434808175858,-0.11223688080415639,-0.12703700529032214,97,482,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,5,True,True,True,True,True,-0.030676171665773633,-0.0004961036067669952,0.4421416234887737,0.46551724137931033,-0.05114879962146346,0.9251744769995368,0.5274665946821433,580,58,10.0,0.6292453638518128,385,1,20260304,0.01933145538189688,20260320,-0.022224340092524723,-0.049059240528326664,-0.08267704298006984,-0.11140017971887994,194,385,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,1.0
capacity_1000000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,10,True,True,True,True,True,-0.06541453715512968,-0.0011246917701760871,0.43005181347150256,0.43103448275862066,-0.08382925084166704,0.8393493730746369,0.5274665946821433,580,58,10.0,0.6292453638518128,385,1,20260304,0.018396488804178626,20260320,-0.022874193751569794,-0.08229704921481162,-0.11338135445941588,-0.13987520394661868,194,385,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,1.0
capacity_1000000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,15,True,True,True,True,True,-0.09889833175178353,-0.0017526525580066113,0.41968911917098445,0.39655172413793105,-0.11537491274828027,0.7624076225552736,0.5274665946821433,580,58,10.0,0.6292453638518128,385,1,20260304,0.0174624553735201,20260227,-0.023756971262550518,-0.11436371584107885,-0.14304908525806992,-0.16742944194968234,194,385,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,1.0
capacity_1000000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,20,True,True,True,True,True,-0.13117322095394057,-0.00237998690903795,0.4110535405872193,0.3793103448275862,-0.1458255176784622,0.6931350150906213,0.5274665946821433,580,58,10.0,0.6292453638518128,385,1,20260304,0.016529353693621747,20260227,-0.024732957240224285,-0.14530084557900524,-0.1717155372947199,-0.1940929448296922,194,385,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,1.0
capacity_1000000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,5,True,True,True,True,True,-0.02789088399443518,-0.0004267807796757725,0.4421416234887737,0.4827586206896552,-0.061336996704547175,0.9453147841235029,0.5274665946821433,580,58,10.0,0.7792773490719225,294,1,20260407,0.022533589503696657,20260306,-0.029561713526643718,-0.049313268547594546,-0.08745620710330926,-0.12191554336772847,285,294,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.04999999999999999,0.05,0.05000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,10,True,True,True,True,True,-0.07085833064878921,-0.0012054315665354508,0.4283246977547496,0.43103448275862066,-0.09065935418557336,0.8540847921227966,0.5274665946821433,580,58,10.0,0.7792773490719225,294,1,20260407,0.021771459169505236,20260306,-0.030394872314023807,-0.09065607478758919,-0.12559312884524076,-0.1569784430372092,285,294,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.04999999999999999,0.05,0.05000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,15,True,True,True,True,True,-0.11191917527957806,-0.0019833052357973637,0.41796200345423146,0.3793103448275862,-0.12937409942350575,0.7726716828305078,0.5274665946821433,580,58,10.0,0.7792773490719225,294,1,20260407,0.021010089408707477,20260306,-0.031227199654107345,-0.13019387963665252,-0.16212954175840366,-0.19063481774461366,285,294,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.04999999999999999,0.05,0.05000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,20,True,True,True,True,True,-0.15115836331875787,-0.002760402950262247,0.4058721934369603,0.3793103448275862,-0.16643379924664214,0.6996947547231323,0.5274665946821433,580,58,10.0,0.7792773490719225,294,1,20260407,0.020249479083341983,20260306,-0.03205869679088241,-0.1680058122216379,-0.1971329083046991,-0.22294135804593762,285,294,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.04999999999999999,0.05,0.05000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,5,True,True,True,True,True,-0.011380136977440336,-0.00011595573027737553,0.44041450777202074,0.46551724137931033,-0.06896974726479355,0.9866903170864315,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.029237728784231247,20260306,-0.03404192118415837,-0.039464027236593924,-0.08344975701881363,-0.11922369858398474,465,114,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.050623719437440345,0.1,0.10000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,10,True,True,True,True,True,-0.06293215441793576,-0.001038688950888334,0.4265975820379965,0.41379310344827586,-0.08373622547115456,0.8876361588094993,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.028256874130863786,20260306,-0.03499930416557613,-0.0886831207677331,-0.12870031875219845,-0.16107698230046785,465,114,1,0,0,20260225,20260320,18,U1_internal_roll_top3000_60d,U,0.050623719437440345,0.1,0.10000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,15,True,True,True,True,True,-0.11179271465228935,-0.0019605012921980833,0.41796200345423146,0.3793103448275862,-0.12951029492631083,0.7996163704328738,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.027276998266556753,20260306,-0.035955731764246344,-0.13537703380248434,-0.17171385900748326,-0.20093862091016335,465,114,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.050623719437440345,0.1,0.10000000000000002,58,580,10.0,0,1.0
capacity_1000000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,20,True,True,True,True,True,-0.15810252461277552,-0.002881394132062572,0.40414507772020725,0.3620689655172414,-0.17342233750543656,0.7210720171024624,0.5274665946821433,580,58,10.0,0.9230832982520665,114,1,20260407,0.026298099726949374,20260306,-0.0369112054095357,-0.17967550011910316,-0.21260113260128033,-0.23890354060986152,465,114,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.050623719437440345,0.1,0.10000000000000002,58,580,10.0,0,1.0
capacity_5000000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,5,True,True,True,True,True,-0.011385120554287642,-0.0001940322950153364,0.4438687392055268,0.46551724137931033,-0.018643487478682608,0.8753382809415833,0.5274665946821433,580,58,10.0,0.1288795986143042,563,1,20260513,0.00945255317634899,20260302,-0.007800201466293294,-0.02064254893909445,-0.030574100678576577,-0.035762662203477236,16,563,1,0,0,20260224,20260408,31,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_5000000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,10,True,True,True,True,True,-0.018740543102057416,-0.0003226843506643623,0.4317789291882556,0.46551724137931033,-0.025509846297590566,0.8023254992938753,0.5274665946821433,580,58,10.0,0.1288795986143042,563,1,20260513,0.009097917884014161,20260302,-0.008476097426572118,-0.02758747242730064,-0.03704901721124665,-0.04193143006493738,16,563,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_5000000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,15,True,True,True,True,True,-0.02603594645998042,-0.00045120799658436626,0.4214162348877375,0.43103448275862066,-0.032448612658980025,0.7359422619922278,0.5274665946821433,580,58,10.0,0.1288795986143042,563,1,20260513,0.008743636556749099,20260302,-0.009151318758070626,-0.03447811887611618,-0.043476007871880995,-0.048056306853561104,16,563,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_5000000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,20,True,True,True,True,True,-0.03327186233374513,-0.0005796034249312084,0.4110535405872193,0.39655172413793105,-0.03933298166203969,0.6753763586885093,0.5274665946821433,580,58,10.0,0.1288795986143042,563,1,20260513,0.008389708664874044,20260302,-0.009825866470330792,-0.0413149505995849,-0.0498554609665115,-0.0541807224237284,16,563,1,0,0,20260224,20260519,57,U1_internal_roll_top3000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,1.0
capacity_5000000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.03,5,True,True,True,True,True,-0.022867666883964466,-0.0003871698335927701,0.4421416234887737,0.4827586206896552,-0.03817098102303784,0.8819252444520101,0.5274665946821433,580,58,10.0,0.27258613978617613,512,1,20260520,0.013988207288985663,20260227,-0.017064076367907844,-0.03634743866645995,-0.05649252494124879,-0.06898026781353239,67,512,1,0,0,20260225,20260519,56,U1_internal_roll_top3000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,1.0
